elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
235.0,rl,27,1.0,1,36.217,122.284,160.634,11.517,23,14.298,0.4661,56,73,56,17,42,0,12,3,1,1
235.0,rl,27,1.0,2,33.356,100.517,148.467,10.815,28,16.085,0.5216,63,76,62,14,43,0,4,8,0,1
235.0,rl,27,1.0,3,38.355,112.900,142.317,9.955,21,13.021,0.7200,51,63,48,15,23,0,4,0,3,5
240.0,rl,27,1.0,0,35.331,130.834,159.634,12.792,24,16.750,0.3458,67,86,69,17,51,0,0,16,2,1
240.0,rl,27,1.0,1,36.858,122.284,160.634,11.571,23,16.000,0.7500,64,73,56,17,42,0,4,3,1,1
240.0,rl,27,1.0,2,34.194,100.517,148.467,10.860,28,15.750,0.5216,63,76,62,14,45,0,4,8,0,1
240.0,rl,27,1.0,3,35.992,112.900,142.317,9.985,21,13.750,0.4747,55,68,53,15,27,0,0,0,5,8
245.0,rl,27,1.0,0,35.608,133.067,164.634,12.943,24,16.408,0.4129,67,88,71,17,51,0,1,16,3,1
245.0,rl,27,1.0,1,36.893,122.284,160.634,11.484,23,16.408,0.8000,67,75,57,18,44,0,3,3,1,1
245.0,rl,27,1.0,2,34.150,100.517,148.467,10.920,28,15.429,0.5257,63,78,64,14,45,0,5,9,0,1
245.0,rl,27,1.0,3,36.707,112.900,142.317,10.047,21,13.469,0.4747,55,68,53,15,37,0,0,0,5,8
250.0,rl,27,1.0,0,36.688,138.067,169.634,13.104,24,16.080,0.4129,67,88,71,17,51,0,1,16,3,1
250.0,rl,27,1.0,1,35.737,122.284,160.634,11.430,23,16.560,0.9615,69,79,59,20,53,0,3,3,2,2
250.0,rl,27,1.0,2,34.471,100.517,148.467,10.874,28,17.280,0.3462,72,78,64,14,50,0,5,0,0,1
250.0,rl,27,1.0,3,36.043,112.900,142.317,10.148,21,13.200,0.6531,55,71,56,15,37,0,0,3,5,8
255.0,rl,27,1.0,0,36.949,143.067,174.634,13.269,24,16.000,0.3623,68,90,73,17,51,0,0,18,3,1
255.0,rl,27,1.0,1,35.603,122.284,160.634,11.373,23,16.941,0.6667,72,80,60,20,55,0,0,4,2,2
255.0,rl,27,1.0,2,34.356,100.517,148.467,10.780,28,16.941,0.4537,72,79,65,14,54,0,5,0,1,1
255.0,rl,27,1.0,3,36.585,112.900,142.317,10.276,21,12.941,0.6628,55,72,57,15,37,0,0,3,6,8
260.0,rl,27,1.0,0,37.289,148.067,179.634,13.437,24,15.923,0.3789,69,92,75,17,51,0,0,18,5,0
260.0,rl,27,1.0,1,35.143,106.417,160.634,11.325,23,16.615,0.7353,72,82,61,21,56,0,1,5,2,2
260.0,rl,27,1.0,2,34.301,100.517,148.467,10.725,28,16.615,0.4211,72,80,66,14,54,0,6,0,1,1
260.0,rl,27,1.0,3,37.180,112.900,142.317,10.412,21,12.692,0.7364,55,73,58,15,37,0,1,3,6,8
265.0,rl,27,1.0,0,37.216,153.067,184.634,13.645,26,15.623,0.4122,69,95,78,17,52,0,0,19,7,0
265.0,rl,27,1.0,1,35.651,106.417,160.634,11.294,23,16.528,0.6136,73,82,61,21,58,0,0,5,2,2
265.0,rl,27,1.0,2,34.314,98.067,148.467,10.679,28,16.302,0.4939,72,81,67,14,54,0,6,0,1,2
